,postcode,suburb,city,state,statecode,1_br_flat,2_br_flat,3_br_flat,4_br_flat,1_br_house,2_br_house,3_br_house,4_br_house
908,3337,Toolern Vale,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
909,3338,Brookfield,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
910,3338,Exford,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
911,3338,Eynesbury,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
912,3338,Melton South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
913,3340,Bacchus Marsh,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
914,3340,Balliang,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
915,3340,Balliang East,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
916,3340,Coimadai,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
917,3340,Darley,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
918,3340,Glenmore,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
919,3340,Hopetoun Park,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
920,3340,Long Forest,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
921,3340,Maddingley,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
922,3340,Merrimu,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
923,3340,Parwan,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
924,3340,Rowsley,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
925,3341,Dales Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
926,3341,Greendale,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
927,3341,Korobeit,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
928,3341,Myrniong,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
929,3341,Pentland Hills,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
930,3342,Ballan,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
931,3342,Beremboke,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
932,3342,Blakeville,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
933,3342,Bunding,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
934,3342,Colbrook,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
935,3342,Durdidwarrah,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
936,3342,Fiskville,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
937,3342,Ingliston,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
938,3342,Mount Wallace,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
939,3345,Gordon,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
940,3350,Bakery Hill,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
941,3354,Bakery Hill,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
942,3350,Ballarat Central,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
943,3350,Ballarat East,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
944,3350,Ballarat North,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
945,3350,Ballarat West,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
946,3350,Black Hill,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
947,3350,Brown Hill,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
948,3350,Canadian,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
949,3350,Eureka,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
950,3350,Golden Point,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
951,3350,Invermay Park,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
952,3350,Lake Wendouree,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
953,3350,Mount Helen,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
954,3350,Mount Pleasant,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
955,3350,Nerrina,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
956,3350,Newington,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
957,3350,Redan,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
958,3350,Soldiers Hill,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
959,3350,Sovereign Hill,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
960,3351,Berringa,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
961,3351,Bo Peep,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
962,3351,Cape Clear,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
963,3351,Carngham,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
964,3351,Chepstowe,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
965,3351,Haddon,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
966,3351,Happy Valley,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
967,3351,Hillcrest,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
968,3351,Illabarook,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
969,3351,Lake Bolac,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
970,3351,Mininera,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
971,3351,Mount Emu,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
972,3351,Nerrin Nerrin,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
973,3351,Nintingbool,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
974,3351,Piggoreet,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
975,3351,Pitfield,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
976,3351,Rokewood Junction,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
977,3351,Ross Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
978,3351,Scarsdale,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
979,3351,Smythes Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
980,3351,Smythesdale,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
981,3351,Snake Valley,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
982,3351,Springdallah,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
983,3351,Staffordshire Reef,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
984,3351,Streatham,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
985,3351,Wallinduc,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
986,3351,Westmere,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
987,3352,Addington,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
988,3352,Barkstead,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
989,3352,Blowhard,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
990,3352,Bolwarrah,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
991,3352,Brewster,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
992,3352,Bullarook,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
993,3352,Bungaree,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
994,3352,Bunkers Hill,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
995,3352,Burrumbeet,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
996,3352,Cambrian Hill,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
997,3352,Cardigan,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
998,3352,Cardigan Village,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
999,3352,Chapel Flat,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1000,3352,Clarendon,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1001,3352,Claretown,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1002,3352,Clarkes Hill,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1003,3352,Corindhap,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1004,3352,Dereel,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1005,3352,Dunnstown,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1006,3352,Durham Lead,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1007,3352,Enfield,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1008,3352,Ercildoune,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1009,3352,Garibaldi,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1010,3352,Glen Park,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1011,3352,Glenbrae,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1012,3352,Gong Gong,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1013,3352,Grenville,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1014,3352,Invermay,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1015,3352,Lal Lal,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1016,3352,Lamplough,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1017,3352,Langi Kal Kal,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1018,3352,Learmonth,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1019,3352,Leigh Creek,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1020,3352,Lexton,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1021,3352,Magpie,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1022,3352,Millbrook,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1023,3352,Miners Rest,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1024,3352,Mitchell Park,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1025,3355,Mitchell Park,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1026,3352,Mollongghip,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1027,3352,Mount Bolton,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1028,3352,Mount Egerton,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1029,3352,Mount Mercer,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1030,3352,Mount Mitchell,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1031,3352,Mount Rowan,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1032,3352,Napoleons,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1033,3352,Navigators,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1034,3352,Pootilla,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1035,3352,Scotsburn,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1036,3352,Springbank,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1037,3352,Sulky,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1038,3352,Wallace,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1039,3352,Warrenheip,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1040,3352,Wattle Flat,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1041,3352,Waubra,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1042,3352,Weatherboard,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1043,3352,Werneth,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1044,3352,Yendon,Ballarat,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1045,3355,Lake Gardens,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1046,3355,Wendouree Village,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1047,3356,Bonshaw,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1048,3360,Linton,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1049,3360,Mannibadar,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1050,3360,Pittong,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1051,3360,Willowvale,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1052,3361,Bradvale,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1053,3361,Carranballac,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1054,3361,Skipton,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1055,3363,Creswick,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1056,3363,Creswick North,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1057,3363,Dean,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1058,3363,Glendaruel,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1059,3363,Langdons Hill,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1060,3363,Mount Beckworth,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1061,3363,Tourello,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1062,3364,Allendale,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1063,3364,Ascot,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1064,3364,Bald Hills,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1065,3364,Blampied,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1066,3364,Broomfield,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1067,3364,Cabbage Tree,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1068,3364,Campbelltown,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1069,3364,Coghills Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1070,3364,Glendonnell,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1071,3364,Kingston,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1072,3364,Kooroocheang,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1073,3364,Lawrence,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1074,3364,Mount Prospect,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1075,3364,Newlyn,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1076,3364,Newlyn North,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1077,3364,Rocklyn,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1078,3364,Smeaton,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1079,3364,Smokeytown,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1080,3364,Springmount,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1081,3364,Strathlea,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1082,3364,Werona,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1083,3370,Clunes,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1084,3370,Glengower,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1085,3370,Mount Cameron,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1086,3370,Ullina,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1087,3371,Amherst,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1088,3371,Burnbank,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1089,3371,Caralulup,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1090,3371,Dunach,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1091,3371,Evansford,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1092,3371,Lillicur,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1093,3371,Mount Glasgow,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1094,3371,Stony Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1095,3371,Talbot,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1096,3373,Beaufort,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1097,3373,Chute,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1098,3373,Cross Roads,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1099,3373,Lake Goldsmith,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1100,3373,Lake Wongan,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1101,3373,Main Lead,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1102,3373,Mena Park,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1103,3373,Nerring,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1104,3373,Raglan,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1105,3373,Shirley,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1106,3373,Stockyard Hill,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1107,3373,Stoneleigh,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1108,3373,Trawalla,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1109,3373,Waterloo,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1110,3375,Ballyrogan,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1111,3375,Bayindeen,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1112,3375,Buangor,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1113,3375,Middle Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1114,3377,Ararat,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1115,3377,Armstrong,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1116,3377,Cathcart,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1117,3377,Crowlands,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1118,3377,Denicull Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1119,3377,Dobie,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1120,3377,Dunneworthy,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1121,3377,Eversley,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1122,3377,Great Western,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1123,3377,Langi Logan,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1124,3377,Maroona,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1125,3377,Mount Cole,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1126,3377,Mount Cole Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1127,3377,Moyston,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1128,3377,Norval,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1129,3377,Rhymney,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1130,3377,Rocky Point,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1131,3377,Rossbridge,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1132,3377,Warrak,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1133,3378,Tatyoon,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1134,3378,Yalla-Y-Poora,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1135,3379,Bornes Hill,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1136,3379,Chatsworth,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1137,3379,Mafeking,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1138,3379,Stavely,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1139,3379,Wickliffe,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1140,3379,Willaura,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1141,3379,Willaura North,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1142,3380,Bellellen,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
