,postcode,suburb,city,state,statecode,1_br_flat,2_br_flat,3_br_flat,4_br_flat,1_br_house,2_br_house,3_br_house,4_br_house
3708,2633,Corrowong,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3709,2633,Delegate,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3710,2633,Tombong,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3711,2640,Glenroy,Albury,New South Wales,NSW,163.0,230.0,310.0,1100.0,555.0,270.0,300.0,400.0
3712,2640,Lake Hume Village,Albury,New South Wales,NSW,163.0,230.0,310.0,1100.0,555.0,270.0,300.0,400.0
3713,2640,Moorwatha,Albury,New South Wales,NSW,163.0,230.0,310.0,1100.0,555.0,270.0,300.0,400.0
3714,2640,Ettamogah,Albury,New South Wales,NSW,163.0,230.0,310.0,1100.0,555.0,270.0,300.0,400.0
3715,2640,Albury,Albury,New South Wales,NSW,160.0,220.0,260.0,1100.0,555.0,250.0,300.0,390.0
3716,2640,Bungowannah,Albury,New South Wales,NSW,163.0,230.0,310.0,1100.0,555.0,270.0,300.0,400.0
3717,2640,East Albury,Albury,New South Wales,NSW,163.0,230.0,310.0,1100.0,555.0,270.0,300.0,400.0
3718,2640,Thurgoona,Albury,New South Wales,NSW,163.0,230.0,310.0,1100.0,555.0,270.0,300.0,400.0
3719,2640,Talmalmo,Albury,New South Wales,NSW,163.0,230.0,310.0,1100.0,555.0,270.0,300.0,400.0
3720,2640,West Albury,Albury,New South Wales,NSW,163.0,230.0,310.0,1100.0,555.0,270.0,300.0,400.0
3721,2640,Wymah,Albury,New South Wales,NSW,163.0,230.0,310.0,1100.0,555.0,270.0,300.0,400.0
3722,2640,Wirlinga,Albury,New South Wales,NSW,163.0,230.0,310.0,1100.0,555.0,270.0,300.0,400.0
3723,2640,Ournie,Albury,New South Wales,NSW,163.0,230.0,310.0,1100.0,555.0,270.0,300.0,400.0
3724,2640,North Albury,Albury,New South Wales,NSW,163.0,230.0,310.0,1100.0,555.0,270.0,300.0,400.0
3725,2640,South Albury,Albury,New South Wales,NSW,163.0,230.0,310.0,1100.0,555.0,270.0,300.0,400.0
3726,2640,Table Top,Albury,New South Wales,NSW,163.0,230.0,310.0,1100.0,555.0,270.0,300.0,400.0
3727,2640,Splitters Creek,Albury,New South Wales,NSW,163.0,230.0,310.0,1100.0,555.0,270.0,300.0,400.0
3728,2641,Springdale Heights,Albury,New South Wales,NSW,250.0,198.0,250.0,1100.0,555.0,225.0,293.0,350.0
3729,2641,Lavington,Albury,New South Wales,NSW,250.0,198.0,250.0,1100.0,555.0,225.0,293.0,350.0
3730,2641,Hamilton Valley,Albury,New South Wales,NSW,250.0,198.0,250.0,1100.0,555.0,225.0,293.0,350.0
3731,2642,Murray Gorge,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3732,2642,Rand,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3733,2642,Khancoban,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3734,2642,Jindera,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3735,2642,Jingellic,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3736,2642,Yerong Creek,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3737,2642,Jagumba,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3738,2642,Welaregang,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3739,2642,Tooma,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3740,2642,Walbundrie,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3741,2642,Burrumbuttock,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3742,2642,Geehi,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3743,2642,Bidgeemia,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3744,2642,Brocklesby,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3745,2642,Gerogery,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3746,2642,Indi,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3747,2642,Jagungal Wilderness,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3748,2642,Glenellen,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3749,2642,Greg Greg,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3750,2643,Howlong,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3751,2644,Mullengandra,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3752,2644,Mountain Creek,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3753,2644,Woomargama,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3754,2644,Wantagong,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3755,2644,Little Billabong,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3756,2644,Coppabella,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3757,2644,Bowna,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3758,2644,Lankeys Creek,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3759,2644,Holbrook,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3760,2645,Yuluma,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3761,2645,Urana,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3762,2645,Coonong,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3763,2646,Coads Tank,Sydney,New South Wales,NSW,250.0,155.0,405.0,1100.0,555.0,310.0,248.0,450.0
3764,2646,Collendina,Sydney,New South Wales,NSW,250.0,155.0,405.0,1100.0,555.0,310.0,248.0,450.0
3765,2646,Buraja,Sydney,New South Wales,NSW,250.0,155.0,405.0,1100.0,555.0,310.0,248.0,450.0
3766,2646,Balldale,Sydney,New South Wales,NSW,250.0,155.0,405.0,1100.0,555.0,310.0,248.0,450.0
3767,2646,Bull Plain,Sydney,New South Wales,NSW,250.0,155.0,405.0,1100.0,555.0,310.0,248.0,450.0
3768,2646,Rennie,Sydney,New South Wales,NSW,250.0,155.0,405.0,1100.0,555.0,310.0,248.0,450.0
3769,2646,Redlands,Sydney,New South Wales,NSW,250.0,155.0,405.0,1100.0,555.0,310.0,248.0,450.0
3770,2646,Oaklands,Sydney,New South Wales,NSW,250.0,155.0,405.0,1100.0,555.0,310.0,248.0,450.0
3771,2646,Savernake,Sydney,New South Wales,NSW,250.0,155.0,405.0,1100.0,555.0,310.0,248.0,450.0
3772,2646,Sanger,Sydney,New South Wales,NSW,250.0,155.0,405.0,1100.0,555.0,310.0,248.0,450.0
3773,2646,Ringwood,Sydney,New South Wales,NSW,250.0,155.0,405.0,1100.0,555.0,310.0,248.0,450.0
3774,2646,Nyora,Sydney,New South Wales,NSW,250.0,155.0,405.0,1100.0,555.0,310.0,248.0,450.0
3775,2646,Daysdale,Sydney,New South Wales,NSW,250.0,155.0,405.0,1100.0,555.0,310.0,248.0,450.0
3776,2646,Corowa,Sydney,New South Wales,NSW,250.0,155.0,405.0,1100.0,555.0,310.0,248.0,450.0
3777,2646,Coreen,Sydney,New South Wales,NSW,250.0,155.0,405.0,1100.0,555.0,310.0,248.0,450.0
3778,2646,Lowesdale,Sydney,New South Wales,NSW,250.0,155.0,405.0,1100.0,555.0,310.0,248.0,450.0
3779,2646,Hopefield,Sydney,New South Wales,NSW,250.0,155.0,405.0,1100.0,555.0,310.0,248.0,450.0
3780,2646,Goombargana,Sydney,New South Wales,NSW,250.0,155.0,405.0,1100.0,555.0,310.0,248.0,450.0
3781,2647,Mulwala,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3782,2648,Pooncarie,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3783,2648,Pomona,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3784,2648,Rufus River,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3785,2648,Wentworth,Sydney,New South Wales,NSW,60.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3786,2648,Scotia,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3787,2648,Pan Ban,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3788,2648,Cal Lal,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3789,2648,Boeill Creek,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3790,2648,Curlwaa,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3791,2648,Palinyewah,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3792,2648,Mourquong,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3793,2649,Nurenmerenmong,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3794,2649,Laurel Hill,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3795,2650,Borambola,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3796,2650,Oberne Creek,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3797,2650,North Wagga Wagga,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3798,2650,Mount Austin,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3799,2650,Rowan,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3800,2650,Pulletop,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3801,2650,Oura,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3802,2650,Moorong,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3803,2650,Kyeamba,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3804,2650,Kooringal,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3805,2650,Hillgrove,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3806,2650,Maxwell,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3807,2650,Lloyd,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3808,2650,Lake Albert,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3809,2650,San Isidore,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3810,2650,Wagga Wagga South,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3811,2650,Wagga Wagga,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,275.0,320.0,410.0
3812,2650,Turvey Park,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3813,2650,Wantabadgery,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3814,2650,Westdale,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3815,2650,Wallacetown,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3816,2650,Yarragundry,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3817,2650,Tatton,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3818,2650,Springvale,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3819,2650,South Wagga Wagga,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3820,2650,Tolland,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3821,2650,The Gap,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3822,2650,Yathella,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3823,2650,Bulgary,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3824,2650,Brucedale,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3825,2650,Bourkelands,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3826,2650,Alfredtown,Wagga Wagga ,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3827,2650,Carabost,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3828,2650,Burrandana,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3829,2650,Boorooma,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3830,2650,Berry Jerry,Wagga Wagga ,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3831,2650,Belfrayden,Wagga Wagga ,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3832,2650,Ashmont,Wagga Wagga ,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3833,2650,Book Book,Wagga Wagga ,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3834,2650,Bomen,Wagga Wagga ,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3835,2650,Big Springs,Wagga Wagga ,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3836,2650,Cartwrights Hill,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3837,2650,Gelston Park,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3838,2650,Euberta,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3839,2650,Estella,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3840,2650,Glenfield Park,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3841,2650,Harefield,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3842,2650,Gregadoo,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3843,2650,Gobbagombalin,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3844,2650,Currawananna,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3845,2650,Cookardinia,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3846,2650,Collingullie,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3847,2650,Downside,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3848,2650,East Wagga Wagga,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3849,2650,Currawarna,Wagga Wagga,New South Wales,NSW,200.0,240.0,330.0,1100.0,555.0,278.0,323.0,410.0
3850,2651,Forest Hill,Wagga Wagga ,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3851,2652,Rosewood,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3852,2652,Boree Creek,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3853,2652,Tarcutta,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3854,2652,Tabbita,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3855,2652,Ladysmith,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3856,2652,Old Junee,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3857,2652,Merriwagga,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3858,2652,Matong,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3859,2652,Uranquinty,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3860,2652,Murrulebale,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3861,2652,Humula,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3862,2652,Marrar,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3863,2652,Grong Grong,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3864,2652,Goolgowi,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3865,2652,Mangoplah,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3866,2652,Boorga,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3867,2652,Galore,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3868,2652,Gumly Gumly,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3869,2653,Taradale,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3870,2653,Willigobung,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3871,2653,Tumbarumba,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3872,2653,Mannus,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3873,2653,Paddys River,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3874,2653,Munderoo,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3875,2653,Maragle,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3876,2653,Glenroy,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3877,2653,Burra,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3878,2653,Courabyra,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3879,2655,Kubura,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3880,2655,Tootool,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3881,2655,The Rock,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3882,2655,Birdlip,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3883,2655,French Park,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3884,2656,Lockhart,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3885,2656,Urangeline East,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3886,2656,Fargunyah,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3887,2656,Brookdale,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3888,2656,Osborne,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3889,2656,Urangeline,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3890,2656,Milbrulong,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3891,2658,Pleasant Hills,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3892,2658,Ryan,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3893,2658,Munyabla,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3894,2658,Grubben,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3895,2658,Henty,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3896,2659,Walla Walla,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3897,2659,Alma Park,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3898,2660,Morven,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3899,2660,Culcairn,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3900,2660,Carnsdale,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3901,2661,Kapooka,Wagga Wagga ,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3902,2663,Erin Vale,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,280.0,450.0
3903,2663,Cooba,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,280.0,450.0
3904,2663,Cowabbie,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,280.0,450.0
3905,2663,Bundure,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,280.0,450.0
3906,2663,Eurongilly,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,280.0,450.0
3907,2663,Marinna,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,280.0,450.0
3908,2663,Wantiool,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,280.0,450.0
3909,2663,Junee,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,280.0,450.0
3910,2663,Landervale,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,280.0,450.0
3911,2665,Moombooldool,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3912,2665,Mirrool,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3913,2665,Kamarah,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3914,2665,Tara,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3915,2665,Quandary,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3916,2665,Mount Crystal,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3917,2665,Binya,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3918,2665,Ariah Park,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3919,2665,Ardlethan,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3920,2665,Walleroobie,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3921,2665,Bectric,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3922,2665,Beckom,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3923,2665,Barellan,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
3924,2666,Morangarell,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,240.0,450.0
3925,2666,Mimosa,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,240.0,450.0
3926,2666,Springdale,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,240.0,450.0
3927,2666,Sebastopol,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,240.0,450.0
3928,2666,Reefton,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,240.0,450.0
3929,2666,Pucawan,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,240.0,450.0
3930,2666,Narraburra,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,240.0,450.0
3931,2666,Junee Reefs,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,240.0,450.0
3932,2666,Dirnaseer,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,240.0,450.0
3933,2666,Trungley Hall,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,240.0,450.0
3934,2666,Combaning,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,240.0,450.0
